time_iso8601,forks_cumulative
2025-11-23 00:00:00+00:00,1
